"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36566267,"From descendants","Acinar cell carcinoma of nipple","Condition","ICDO3","S"
36528684,"From descendants","Acinar cell cystadenocarcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36563169,"From descendants","Epithelial-myoepithelial carcinoma of axillary tail of breast","Condition","ICDO3","S"
36534772,"From descendants","Epithelial-myoepithelial carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36541767,"From descendants","Adenocarcinoma with squamous metaplasia of axillary tail of breast","Condition","ICDO3","S"
36564788,"From descendants","Adenocarcinoma with spindle cell metaplasia of lower-inner quadrant of breast","Condition","ICDO3","S"
36549156,"From descendants","Adenocarcinoma with neuroendocrine differentiation of lower-inner quadrant of breast","Condition","ICDO3","S"
36544055,"From descendants","Adenocarcinoma with neuroendocrine differentiation of overlapping lesion of breast","Condition","ICDO3","S"
44503559,"From descendants","Metaplastic carcinoma, NOS, of central portion of breast","Condition","ICDO3","S"
36522362,"From descendants","Desmoplastic small round cell tumor of central portion of breast","Condition","ICDO3","S"
36518395,"From descendants","Fibrosarcoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36556960,"From descendants","Fibrosarcoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36525707,"From descendants","Myxofibrosarcoma of nipple","Condition","ICDO3","S"
36537764,"From descendants","Myxofibrosarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36558767,"From descendants","Myxofibrosarcoma of axillary tail of breast","Condition","ICDO3","S"
36561380,"From descendants","Infantile fibrosarcoma of nipple","Condition","ICDO3","S"
36526578,"From descendants","Infantile fibrosarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36567407,"From descendants","Solitary fibrous tumor, malignant of lower-inner quadrant of breast","Condition","ICDO3","S"
36565102,"From descendants","Solitary fibrous tumor, malignant of overlapping lesion of breast","Condition","ICDO3","S"
36533128,"From descendants","Myofibroblastic tumor, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36552575,"From descendants","Myofibroblastic tumor, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
42511622,"From descendants","Myofibroblastic sarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
44499760,"From descendants","Myxoid liposarcoma of breast, NOS","Condition","ICDO3","S"
36527177,"From descendants","Round cell liposarcoma of nipple","Condition","ICDO3","S"
36541395,"From descendants","Pleomorphic liposarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36539108,"From descendants","Pleomorphic liposarcoma of axillary tail of breast","Condition","ICDO3","S"
36554750,"From descendants","Mixed liposarcoma of nipple","Condition","ICDO3","S"
36544564,"From descendants","Mixed liposarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36553938,"From descendants","Fibroblastic liposarcoma of nipple","Condition","ICDO3","S"
36520287,"From descendants","Fibroblastic liposarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36536856,"From descendants","Fibroblastic liposarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36520324,"From descendants","Dedifferentiated liposarcoma of axillary tail of breast","Condition","ICDO3","S"
36561593,"From descendants","Dedifferentiated liposarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36530293,"From descendants","Angiolipoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36565485,"From descendants","Leiomyoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36564849,"From descendants","Leiomyoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36537192,"From descendants","Leiomyosarcoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36521409,"From descendants","Leiomyosarcoma, NOS, of breast, NOS","Condition","ICDO3","S"
36524435,"From descendants","Pleomorphic adenoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36565461,"From descendants","Pleomorphic adenoma of breast, NOS","Condition","ICDO3","S"
36542378,"From descendants","Myoepithelial carcinoma of breast, NOS","Condition","ICDO3","S"
36564054,"From descendants","Adenomyoepithelioma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36520605,"From descendants","Adenomyoepithelioma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36550276,"From descendants","Mesenchymoma, malignant of breast, NOS","Condition","ICDO3","S"
36558225,"From descendants","Fibroadenoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36536731,"From descendants","Phyllodes tumor, malignant of axillary tail of breast","Condition","ICDO3","S"
36561012,"From descendants","Neurofibroma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36539169,"From descendants","Schwannoma, NOS, of nipple","Condition","ICDO3","S"
36545533,"From descendants","Schwannoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36556129,"From descendants","Granular cell tumor, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36550634,"From descendants","Alveolar soft part sarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36558729,"From descendants","Alveolar soft part sarcoma of axillary tail of breast","Condition","ICDO3","S"
36550812,"From descendants","Alveolar soft part sarcoma of breast, NOS","Condition","ICDO3","S"
36563740,"From descendants","Malignant lymphoma, NOS, of central portion of breast","Condition","ICDO3","S"
36537040,"From descendants","Malignant tumor, small cell type of central portion of breast","Condition","ICDO3","S"
36556912,"From descendants","Malignant tumor, giant cell type of lower-inner quadrant of breast","Condition","ICDO3","S"
36547138,"From descendants","Malignant tumor, spindle cell type of nipple","Condition","ICDO3","S"
36553720,"From descendants","Malignant tumor, spindle cell type of breast, NOS","Condition","ICDO3","S"
36525822,"From descendants","Malignant tumor, small cell type of lower-inner quadrant of breast","Condition","ICDO3","S"
36522838,"From descendants","Large cell carcinoma, NOS, of nipple","Condition","ICDO3","S"
36541378,"From descendants","Large cell carcinoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36567173,"From descendants","Large cell neuroendocrine carcinoma of axillary tail of breast","Condition","ICDO3","S"
36549110,"From descendants","Large cell carcinoma with rhabdoid phenotype of upper-inner quadrant of breast","Condition","ICDO3","S"
36533269,"From descendants","Large cell carcinoma with rhabdoid phenotype of axillary tail of breast","Condition","ICDO3","S"
36530498,"From descendants","Glassy cell carcinoma of nipple","Condition","ICDO3","S"
36563615,"From descendants","Large cell neuroendocrine carcinoma of nipple","Condition","ICDO3","S"
36562803,"From descendants","Large cell neuroendocrine carcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36546214,"From descendants","Pleomorphic carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36539772,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36560809,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36564694,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of central portion of breast","Condition","ICDO3","S"
36567249,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of upper-inner quadrant of breast","Condition","ICDO3","S"
36553652,"From descendants","Squamous cell carcinoma, spindle cell of axillary tail of breast","Condition","ICDO3","S"
36554310,"From descendants","Squamous cell carcinoma, adenoid of upper-outer quadrant of breast","Condition","ICDO3","S"
36548304,"From descendants","Squamous cell carcinoma, adenoid of breast, NOS","Condition","ICDO3","S"
36534543,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of nipple","Condition","ICDO3","S"
36517184,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of upper-inner quadrant of breast","Condition","ICDO3","S"
36554060,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of breast, NOS","Condition","ICDO3","S"
36560767,"From descendants","Squamous cell carcinoma with horn formation of upper-inner quadrant of breast","Condition","ICDO3","S"
36517170,"From descendants","Squamous cell carcinoma with horn formation of axillary tail of breast","Condition","ICDO3","S"
36546640,"From descendants","Squamous cell carcinoma with horn formation of overlapping lesion of breast","Condition","ICDO3","S"
42512929,"From descendants","Basaloid carcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36563159,"From descendants","Adenocarcinoma in situ, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
44500439,"From descendants","Adenocarcinoma, NOS, of nipple","Condition","ICDO3","S"
36546007,"From descendants","Superficial spreading adenocarcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
44500785,"From descendants","Adenoid cystic carcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36520166,"From descendants","Solid carcinoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36540590,"From descendants","Clear cell adenocarcinoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36533162,"From descendants","Glycogen-rich carcinoma of central portion of breast","Condition","ICDO3","S"
36551983,"From descendants","Glycogen-rich carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36563848,"From descendants","Granular cell carcinoma of nipple","Condition","ICDO3","S"
36402624,"From descendants","Papillary carcinoma, metastatic site of central portion of breast","Condition","ICDO3","S"
36559565,"From descendants","Apocrine adenoma of axillary tail of breast","Condition","ICDO3","S"
44499745,"From descendants","Apocrine adenocarcinoma of breast, NOS","Condition","ICDO3","S"
36534450,"From descendants","Sebaceous carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36540579,"From descendants","Mucin-producing adenocarcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
