"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
44501096,"From descendants","Malignant melanoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
42512258,"From descendants","Perivascular epithelioid tumor, malignant of overlapping lesion of lung","Condition","ICDO3","S"
44500885,"From descendants","Sarcoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
44501966,"From descendants","Sarcoma, NOS, of lung, NOS","Condition","ICDO3","S"
36540257,"From descendants","Spindle cell sarcoma of trachea","Condition","ICDO3","S"
44501360,"From descendants","Spindle cell sarcoma of lung, NOS","Condition","ICDO3","S"
36565732,"From descendants","Small cell sarcoma of main bronchus","Condition","ICDO3","S"
36524580,"From descendants","Epithelioid sarcoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36538912,"From descendants","Undifferentiated sarcoma of main bronchus","Condition","ICDO3","S"
36530423,"From descendants","Solitary fibrous tumor, malignant of middle lobe, lung","Condition","ICDO3","S"
36522581,"From descendants","Myofibroblastic tumor, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36564260,"From descendants","Myofibroblastic tumor, peribronchial of lung, NOS","Condition","ICDO3","S"
36567995,"From descendants","Malignant fibrous histiocytoma of trachea","Condition","ICDO3","S"
36558216,"From descendants","Pleomorphic rhabdomyosarcoma, adult type of upper lobe, lung","Condition","ICDO3","S"
36552471,"From descendants","Mixed type rhabdomyosarcoma of upper lobe, lung","Condition","ICDO3","S"
36559704,"From descendants","Myosarcoma of main bronchus","Condition","ICDO3","S"
36561652,"From descendants","Myxoid leiomyosarcoma of upper lobe, lung","Condition","ICDO3","S"
36522433,"From descendants","Mixed type rhabdomyosarcoma of lower lobe, lung","Condition","ICDO3","S"
36542842,"From descendants","Rhabdomyosarcoma, NOS, of trachea","Condition","ICDO3","S"
36524452,"From descendants","Myoepithelial carcinoma of middle lobe, lung","Condition","ICDO3","S"
44500895,"From descendants","Synovial sarcoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36517590,"From descendants","Synovial sarcoma, spindle cell of upper lobe, lung","Condition","ICDO3","S"
36529500,"From descendants","Hemangiosarcoma of upper lobe, lung","Condition","ICDO3","S"
44501104,"From descendants","Epithelioid hemangioendothelioma, NOS, of lower lobe, lung","Condition","ICDO3","S"
42511865,"From descendants","Intimal sarcoma of lung, NOS","Condition","ICDO3","S"
36550920,"From descendants","Teratoma, malignant, NOS, of lung, NOS","Condition","ICDO3","S"
36530085,"From descendants","Kaposi sarcoma of main bronchus","Condition","ICDO3","S"
36557114,"From descendants","Kaposi sarcoma of overlapping lesion of lung","Condition","ICDO3","S"
36537449,"From descendants","Chondroma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
44502133,"From descendants","Chondrosarcoma, NOS, of trachea","Condition","ICDO3","S"
1553457,"From descendants","Ewing sarcoma of upper lobe, lung","Condition","ICDO3","S"
42512168,"From descendants","CNS embryonal tumor, NOS, of lower lobe, lung","Condition","ICDO3","S"
36557371,"From descendants","Schwannoma, NOS, of trachea","Condition","ICDO3","S"
44500325,"From descendants","Malignant lymphoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36526098,"From descendants","Hodgkin lymphoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36554171,"From descendants","Hodgkin lymphoma, lymphocyte-rich of main bronchus","Condition","ICDO3","S"
36539830,"From descendants","Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of middle lobe, lung","Condition","ICDO3","S"
36520928,"From descendants","Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of lung, NOS","Condition","ICDO3","S"
36567102,"From descendants","Hodgkin lymphoma, nodular lymphocyte predominant of upper lobe, lung","Condition","ICDO3","S"
36538769,"From descendants","Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of upper lobe, lung","Condition","ICDO3","S"
36554435,"From descendants","Hodgkin sarcoma of lung, NOS","Condition","ICDO3","S"
36522366,"From descendants","Mantle cell lymphoma of middle lobe, lung","Condition","ICDO3","S"
36554807,"From descendants","Primary effusion lymphoma of overlapping lesion of lung","Condition","ICDO3","S"
36534304,"From descendants","Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS, of middle lobe, lung","Condition","ICDO3","S"
36563418,"From descendants","Follicular lymphoma, grade 2 of overlapping lesion of lung","Condition","ICDO3","S"
36553840,"From descendants","Follicular lymphoma, grade 3 of lower lobe, lung","Condition","ICDO3","S"
36531667,"From descendants","Mature T-cell lymphoma, NOS, of main bronchus","Condition","ICDO3","S"
36525709,"From descendants","Angioimmunoblastic T-cell lymphoma of upper lobe, lung","Condition","ICDO3","S"
36548216,"From descendants","Follicular lymphoma, grade 3 of overlapping lesion of lung","Condition","ICDO3","S"
36536329,"From descendants","Sezary syndrome of lung, NOS","Condition","ICDO3","S"
36545612,"From descendants","Mature T-cell lymphoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36525607,"From descendants","Angioimmunoblastic T-cell lymphoma of middle lobe, lung","Condition","ICDO3","S"
36518534,"From descendants","Intravascular large B-cell lymphoma of lung, NOS","Condition","ICDO3","S"
36540452,"From descendants","NK/T-cell lymphoma, nasal and nasal type of lung, NOS","Condition","ICDO3","S"
36564907,"From descendants","Plasmacytoma, extramedullary of lung, NOS","Condition","ICDO3","S"
36525369,"From descendants","Plasmablastic lymphoma of main bronchus","Condition","ICDO3","S"
36529611,"From descendants","ALK positive large B-cell lymphoma of upper lobe, lung","Condition","ICDO3","S"
36532434,"From descendants","Plasmacytoma, extramedullary of overlapping lesion of lung","Condition","ICDO3","S"
36562844,"From descendants","Langerhans cell histiocytosis, disseminated of lower lobe, lung","Condition","ICDO3","S"
36519134,"From descendants","Langerhans cell sarcoma of main bronchus","Condition","ICDO3","S"
36559656,"From descendants","Follicular dendritic cell sarcoma of middle lobe, lung","Condition","ICDO3","S"
36519385,"From descendants","B lymphoblastic leukemia/lymphoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36564176,"From descendants","B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of lung, NOS","Condition","ICDO3","S"
36518412,"From descendants","B lymphoblastic leukemia/lymphoma with hyperdiploidy of lower lobe, lung","Condition","ICDO3","S"
36517796,"From descendants","B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of middle lobe, lung","Condition","ICDO3","S"
36553116,"From descendants","B lymphoblastic leukemia/lymphoma, NOS, of main bronchus","Condition","ICDO3","S"
36520980,"From descendants","B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of middle lobe, lung","Condition","ICDO3","S"
36531818,"From descendants","B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lung, NOS","Condition","ICDO3","S"
36533365,"From descendants","B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of lower lobe, lung","Condition","ICDO3","S"
36517535,"From descendants","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of lower lobe, lung","Condition","ICDO3","S"
36546119,"From descendants","Precursor T-cell lymphoblastic leukemia of lower lobe, lung","Condition","ICDO3","S"
36539726,"From descendants","Precursor T-cell lymphoblastic leukemia of upper lobe, lung","Condition","ICDO3","S"
602150,"From descendants","Primary adenocarcinoma of middle lobe of right lung","Condition","SNOMED","S"
605447,"From descendants","Primary large cell carcinoma of upper lobe of right lung","Condition","SNOMED","S"
36686538,"From descendants","Large cell carcinoma of right lung","Condition","SNOMED","S"
36712816,"From descendants","Squamous cell carcinoma of right lung","Condition","SNOMED","S"
608925,"From descendants","Primary small cell carcinoma of right lung","Condition","SNOMED","S"
608934,"From descendants","Bilateral Kaposi sarcoma of lungs","Condition","SNOMED","S"
4093962,"From descendants","Carcinoma in situ of upper lobe bronchus and lung","Condition","SNOMED","S"
4111805,"From descendants","Squamous cell carcinoma of bronchus","Condition","SNOMED","S"
4112738,"From descendants","Adenocarcinoma of lung","Condition","SNOMED","S"
4111808,"From descendants","Histiocytoma of lung","Condition","SNOMED","S"
601151,"From descendants","Kaposi sarcoma of left lung","Condition","SNOMED","S"
443399,"From descendants","Malignant tumor of bronchus","Condition","SNOMED","S"
40490998,"From descendants","Follicular non-Hodgkin's lymphoma of lung","Condition","SNOMED","S"
45768854,"From descendants","Multiple leiomyoma of lung","Condition","SNOMED","S"
45768856,"From descendants","Primary myoepithelial carcinoma of trachea","Condition","SNOMED","S"
45768861,"From descendants","Primary solid carcinoma of trachea","Condition","SNOMED","S"
45768879,"From descendants","Primary fetal adenocarcinoma of lung","Condition","SNOMED","S"
45768923,"From descendants","Primary pseudosarcomatous carcinoma of lung","Condition","SNOMED","S"
45768928,"From descendants","Primary adenoid cystic carcinoma of lung","Condition","SNOMED","S"
45768932,"From descendants","Primary mucinous bronchiolo-alveolar carcinoma of lung","Condition","SNOMED","S"
45768936,"From descendants","Primary adenocarcinoma of trachea","Condition","SNOMED","S"
45772942,"From descendants","Primary verrucous carcinoma of trachea","Condition","SNOMED","S"
45769095,"From descendants","Pleuropulmonary blastoma type I","Condition","SNOMED","S"
45769097,"From descendants","Pleuropulmonary blastoma type III","Condition","SNOMED","S"
37311684,"From descendants","Acinar cell cystadenocarcinoma of lung","Condition","SNOMED","S"
4243747,"From descendants","Carcinoma in situ of bronchus of right middle lobe","Condition","SNOMED","S"
4243137,"From descendants","Carcinoma in situ of left lower lobe of lung","Condition","SNOMED","S"
4245564,"From descendants","Carcinoma in situ of right middle lobe of lung","Condition","SNOMED","S"
4247821,"From descendants","Primary malignant neoplasm of carina","Condition","SNOMED","S"
3174888,"From descendants","Pulmonary nodular amyloidosis","Condition","Nebraska Lexicon","S"
4110706,"From descendants","Pancoast tumor","Condition","SNOMED","S"
4155293,"From descendants","Carcinoma of lower lobe of lung","Condition","SNOMED","S"
37165758,"From descendants","Acinar cell carcinoma of trachea","Condition","SNOMED","S"
37165772,"From descendants","Carcinosarcoma of lung","Condition","SNOMED","S"
37166279,"From descendants","Primary squamous cell carcinoma of bronchus in right middle lobe","Condition","SNOMED","S"
37166773,"From descendants","Non-mucinous bronchiolo-alveolar carcinoma of lung","Condition","SNOMED","S"
37166728,"From descendants","Adenoid cystic carcinoma of lung","Condition","SNOMED","S"
37171455,"From descendants","Carcinoma in situ of left bronchus and lung","Condition","SNOMED","S"
37171460,"From descendants","Carcinoma in situ of right bronchus and lung","Condition","SNOMED","S"
36543187,"From descendants","Carcinoma, anaplastic, NOS, of upper lobe, lung","Condition","ICDO3","S"
36545372,"From descendants","Carcinoma, anaplastic, NOS, of lung, NOS","Condition","ICDO3","S"
44499866,"From descendants","Pleomorphic carcinoma of lower lobe, lung","Condition","ICDO3","S"
42512043,"From descendants","Nuclear protein in testis (NUT)-associated carcinoma of lower lobe, lung","Condition","ICDO3","S"
36529740,"From descendants","Giant cell and spindle cell carcinoma of main bronchus","Condition","ICDO3","S"
36537196,"From descendants","Giant cell and spindle cell carcinoma of overlapping lesion of lung","Condition","ICDO3","S"
44501560,"From descendants","Pseudosarcomatous carcinoma of main bronchus","Condition","ICDO3","S"
44502006,"From descendants","Polygonal cell carcinoma of main bronchus","Condition","ICDO3","S"
36529581,"From descendants","Carcinoma with osteoclast-like giant cells of lower lobe, lung","Condition","ICDO3","S"
